"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"mu_t[5,4]",0.7575510955,0.75618365,0.0771527182415326,0.072842132097,0.635979177,0.874859083,1.80867035867824,1.59104040646788,23.3177881412391
"mu_t[6,4]",-2.112521954,-2.12042095,0.0460619167285685,0.0534128147699994,-2.179929285,-2.03391449,1.57202915713337,2.01396087076951,34.0533177661024
"mu_t[7,4]",-1.394834278,-1.3519227,0.222861121916873,0.27959189559,-1.731044245,-1.12574642,2.1164940600996,1.41186141411336,21.5942744323791
"mu_t[8,4]",-0.4515854264,-0.45859047,0.173973559378484,0.238515669399,-0.685118451,-0.203331479,2.11066946374507,1.41957831321668,20.8492894221768
"mu_t[9,4]",-0.15897938046,-0.152848195,0.0343180449536562,0.037279376547,-0.2144852075,-0.11323374,1.42606857723136,2.18815387685176,22.9995118470955
"mu_t[10,4]",-1.38709331,-1.3902822,0.0453323008729276,0.0502640688900002,-1.455584195,-1.311830725,1.23155734429174,14.6790019814488,16.5986910746467
"mu_t[11,4]",2.105070882,2.06088455,0.155735182141911,0.13204658292,1.882107195,2.38271432,1.66337679320476,1.73527735764648,13.0721046622062
"mu_t[1,5]",1.152030848,1.1514355,0.0165289605614178,0.0149376397799998,1.128268655,1.18481897,1.18522504140347,5.46896039446331,56.8419098881722
"mu_t[2,5]",-0.09668718877,-0.098893104,0.0238378335441851,0.0264602149833,-0.13256158,-0.05356433285,1.16659739862908,5.66605849533883,58.9391161255238
"mu_t[3,5]",1.302540499,1.29306635,0.0595559766177691,0.0528752981400001,1.21690686,1.41503734,1.22516501581968,7.67913073294648,22.2747522502046
"mu_t[4,5]",-0.2930854986,-0.258451235,0.104253346266175,0.064538230344,-0.4891745505,-0.1813611055,1.31924051729155,2.65109491941944,13.9109697933227
"mu_t[5,5]",0.7553425761,0.759776355,0.0754989640189099,0.078137208345,0.6301004355,0.869667995,1.79203788516923,1.60918335738054,30.0068587105623
"mu_t[6,5]",-2.111186563,-2.12039255,0.0454080346986997,0.05195630853,-2.17662253,-2.032715905,1.50266727335235,2.20206989250694,23.2311164210806
"mu_t[7,5]",-1.39297521,-1.3575863,0.224350422343381,0.29606973438,-1.730982955,-1.1115391,2.11649865093436,1.40999311818425,21.5942744323791
"mu_t[8,5]",-0.4518331802,-0.455686785,0.173502191609189,0.239866140087,-0.685561194,-0.198600261,2.11066946374507,1.42040644528041,21.0246288509397
"mu_t[9,5]",-0.15964227167,-0.155255795,0.0331340372323729,0.036886695111,-0.2151307,-0.11721748,1.38882471981114,2.32766320927987,26.9877288449252
"mu_t[10,5]",-1.385212793,-1.38554905,0.0462467299443791,0.0563803128000003,-1.453942545,-1.310963805,1.16694386474744,15.178165702404,17.1333463873116
"mu_t[11,5]",2.106010601,2.06214365,0.155771690484223,0.12656592963,1.888217235,2.382031535,1.66912750215327,1.73650713804254,14.564780577122
"mu_t[1,6]",1.151867029,1.15028105,0.0157354118353778,0.0172448619,1.127117605,1.176506975,1.17929250047127,4.98629359813848,41.6567483932395
"mu_t[2,6]",-0.09685131066,-0.096152363,0.0228540428868639,0.0259641318342,-0.1296371045,-0.0565110368,1.19172359591243,5.22980277794808,42.4389398926035
"mu_t[3,6]",1.302859528,1.2904755,0.0596097077269613,0.05160285669,1.21848115,1.41784329,1.23964229169591,7.88868726824573,21.5942744323791
"mu_t[4,6]",-0.2955162053,-0.259528225,0.102137258461589,0.064472921814,-0.487312205,-0.181104313,1.2904123945477,2.83944425040151,13.4542938417775
"mu_t[5,6]",0.7546697111,0.76248362,0.0748307134915855,0.079677318399,0.629110618,0.8642351665,1.7937175615553,1.60826473517923,23.3177881412391
"mu_t[6,6]",-2.110040157,-2.1168849,0.0445003641715169,0.05309123883,-2.173219645,-2.03386219,1.47933263318664,2.29423857322685,23.2311164210806
"mu_t[7,6]",-1.391863105,-1.36092755,0.224686778520038,0.29603089026,-1.73038771,-1.11591274,2.11065854872507,1.41220241839311,21.0246288509397
"mu_t[8,6]",-0.4515562562,-0.452471515,0.173382936751788,0.248224104849,-0.684676102,-0.202969503,2.10775950832551,1.42236213145582,30.6204069389591
"mu_t[9,6]",-0.1605282132,-0.15514064,0.031479746112956,0.032541127794,-0.2142904525,-0.1186698035,1.37564213194312,2.37702579067873,26.9877288449252
"mu_t[10,6]",-1.383644339,-1.38441445,0.0459063029627991,0.05235572097,-1.456079185,-1.31108746,1.17372666410355,15.0769952237059,16.5986910746467
"mu_t[11,6]",2.106934996,2.0630432,0.156438599729444,0.12473121213,1.88793589,2.382590775,1.67843484893607,1.72644501442709,14.564780577122
"mu_t[1,7]",1.151726487,1.1491275,0.0169996783521244,0.0162188285699999,1.12962453,1.184460035,1.15747383172801,5.29901001815635,44.5066124109867
"mu_t[2,7]",-0.09731233487,-0.097046463,0.0219613332373838,0.0230634597753,-0.1316771275,-0.05785065965,1.20692980507628,4.60204693172152,42.4389398926035
"mu_t[3,7]",1.302256853,1.2916364,0.0598902797643677,0.05544456981,1.220635445,1.41382321,1.24116918779429,8.33523759512196,21.0246288509397
"mu_t[4,7]",-0.2975075856,-0.260005575,0.100896641683527,0.061512399417,-0.488044121,-0.1919947395,1.28569712820629,2.93028905612396,13.5711516091508
"mu_t[5,7]",0.7536870651,0.75913278,0.0729316357139743,0.077557904634,0.6310118655,0.8645232095,1.77882198239085,1.62291612049618,23.3177881412391
"mu_t[6,7]",-2.110822972,-2.11792795,0.0442272021808739,0.0495469352700003,-2.17264554,-2.035451895,1.44517549987965,2.40680735967676,23.2311164210806
"mu_t[7,7]",-1.390624638,-1.3547971,0.225648862656125,0.28928224332,-1.728574015,-1.12188453,2.10773399745904,1.41392462495798,21.0246288509397
"mu_t[8,7]",-0.4520441439,-0.455166205,0.173278958718255,0.243495833994,-0.6823761,-0.19124948,2.10194596595547,1.42317206273102,30.6204069389591
"mu_t[9,7]",-0.161274697,-0.156643245,0.0298649134507379,0.028756012929,-0.213560394,-0.1227045495,1.32157190236768,2.63213608014552,26.9877288449252
"mu_t[10,7]",-1.38292472,-1.38444665,0.0450813889129473,0.0517852906199999,-1.45684458,-1.30817619,1.16764529907307,15.2438478072021,24.7489746853344
"mu_t[11,7]",2.106192475,2.06778345,0.157726782257613,0.13502327307,1.88847469,2.38388946,1.69681923893354,1.70100490077872,14.564780577122
"mu_t[1,8]",1.151893271,1.15125545,0.0173065982397168,0.0167622756000001,1.12696513,1.18188594,1.15574291703534,5.20775529896737,30.6204069389592
"mu_t[2,8]",-0.09775819244,-0.0958704635,0.0218241980099844,0.0189035013762,-0.130086535,-0.0603213465,1.25573833486579,3.70523048627069,31.6824001034527
"mu_t[3,8]",1.301217193,1.2895746,0.0587690585344646,0.05594524383,1.224571725,1.40583606,1.15808595893506,7.9693094087627,23.6358725013506
"mu_t[4,8]",-0.298220703,-0.2618492,0.101134496773521,0.061426482747,-0.4879167,-0.1884180325,1.30732444211473,2.72170810388532,13.5859017157053
"mu_t[5,8]",0.7522023851,0.75936617,0.0717295555392796,0.0772455652919999,0.634082941,0.8604748735,1.76259833618274,1.63952284668529,23.3177881412391
"mu_t[6,8]",-2.110410684,-2.1223117,0.0437125873070897,0.04647046614,-2.17030146,-2.036997145,1.45109495081458,2.36650215145396,16.913114912535
"mu_t[7,8]",-1.388603687,-1.3552639,0.227352270590427,0.28726323864,-1.733208665,-1.110079425,2.11943075205594,1.4096084153837,21.0246288509397
"mu_t[8,8]",-0.4539230995,-0.44312099,0.170602299164978,0.250394075274,-0.6827589745,-0.196001069,2.10773761668199,1.42038245209514,20.8492894221768
"mu_t[9,8]",-0.1608455798,-0.157041055,0.0300578375974117,0.034224108597,-0.2135244745,-0.1161951165,1.32706880232839,2.62595373641088,21.0246288509397
"mu_t[10,8]",-1.382479224,-1.3823235,0.0443791839622221,0.0511735698600001,-1.453522305,-1.310461065,1.16058900463986,15.5789842867413,24.0814641530204
"mu_t[11,8]",2.106247613,2.0643117,0.157476472134906,0.1278868521,1.892204545,2.3853204,1.69764675555851,1.70264241140324,14.564780577122
"mu_t[1,9]",1.152749406,1.1535087,0.0179414413216144,0.0185264954699999,1.12658916,1.18159264,1.16587677821019,4.79115639459311,40.5548566509965
"mu_t[2,9]",-0.09868018596,-0.097330575,0.0206186707281295,0.0205993696797,-0.1324559725,-0.06717554825,1.3387662990092,2.92213008497795,31.6824001034527
"mu_t[3,9]",1.300555668,1.29193715,0.0595831858862916,0.0558083998500001,1.22410605,1.41025122,1.20551248225103,7.98378765440646,23.6358725013506
"mu_t[4,9]",-0.2986584979,-0.26231768,0.100702305890028,0.059904697629,-0.484211384,-0.18645873,1.32357082707529,2.83544244898844,13.5859017157053
"mu_t[5,9]",0.7525018416,0.759325905,0.0725764977431865,0.07805659197,0.633601478,0.8664893175,1.76349461293008,1.63277851798778,17.0748365694214
"mu_t[6,9]",-2.109126677,-2.1209417,0.0427899064300153,0.0438540477900003,-2.163545085,-2.041423535,1.43083476028446,2.51580307825625,18.2863113897596
"mu_t[7,9]",-1.386420923,-1.35485825,0.228989610669406,0.30135987357,-1.73271272,-1.11218634,2.11943075205594,1.4106600453072,21.0246288509397
"mu_t[8,9]",-0.4541221088,-0.438283135,0.170368188044284,0.248119018161,-0.6806793675,-0.193454248,2.11066946374507,1.41970103005038,20.8492894221768
"mu_t[9,9]",-0.1605475469,-0.1548274,0.0297256114499535,0.031319369025,-0.2115104405,-0.1158355965,1.32191212161014,2.68061543641422,21.0246288509397
"mu_t[10,9]",-1.381424142,-1.3809616,0.0436267136296637,0.04684630524,-1.44760635,-1.310008635,1.19746724679729,16.177769349681,24.0814641530204
"mu_t[11,9]",2.107290054,2.0655109,0.157739382325959,0.13789944294,1.90478167,2.38132871,1.72006568008736,1.67422992759719,14.564780577122
"mu_t[1,10]",1.152753723,1.15371325,0.0190917281960722,0.0212407654199999,1.123053085,1.1850873,1.18017211846657,4.47059093669891,40.5548566509965
"mu_t[2,10]",-0.09884093458,-0.0975515065,0.0197510964693758,0.0176608950273,-0.1324492365,-0.0643885723,1.43514482707398,2.31902572066256,22.2747522502046
"mu_t[3,10]",1.300379253,1.2941915,0.0597667813792988,0.0572259878399997,1.2237907,1.414252405,1.18117254667921,7.61685681631414,51.0913089574079
"mu_t[4,10]",-0.3001317039,-0.25933383,0.099015215140265,0.0607391568,-0.485557334,-0.1875766505,1.34576299939647,3.11096105783807,13.9420012746973
"mu_t[5,10]",0.7514064597,0.755835975,0.0716598493922418,0.078522625041,0.634332235,0.8598707885,1.74304972952302,1.65604409391901,18.7667560321715
"mu_t[6,10]",-2.107997108,-2.1216507,0.0415192554791188,0.0420101381699999,-2.163078175,-2.04003977,1.37273175903392,2.87840816900524,18.2863113897596
"mu_t[7,10]",-1.385032963,-1.3502849,0.230363390087865,0.30163771281,-1.728259535,-1.11200309,2.12237124974216,1.4090449121707,21.5942744323791
"mu_t[8,10]",-0.4554882138,-0.436890835,0.170142840732753,0.245603120091,-0.683107968,-0.186048426,2.11357671706322,1.41724854377289,20.8492894221768
"mu_t[9,10]",-0.1589279485,-0.152912505,0.0299311873997331,0.033305022618,-0.206760826,-0.116656817,1.33365503338294,2.92833143096206,24.3582350718816
"mu_t[10,10]",-1.380133106,-1.380558,0.0437296013643714,0.0508376868299998,-1.444927315,-1.30532164,1.1977410656895,16.5639423832996,24.0814641530204
"mu_t[11,10]",2.108052843,2.06466675,0.15813854621355,0.13656176709,1.90272952,2.38293822,1.73618064534784,1.65842459831508,14.564780577122
"mu_t[1,11]",1.15456393,1.15461075,0.019516028985196,0.01894866582,1.12435106,1.18753827,1.23065882534558,3.68660233168427,40.5548566509965
"mu_t[2,11]",-0.09934576136,-0.099763753,0.0200105380529857,0.0220276264593,-0.1311532085,-0.066592538,1.4082432907237,2.34447176132209,54.1460396039603
"mu_t[3,11]",1.299454015,1.29227195,0.0589275974836033,0.0590160049499998,1.22318156,1.41004414,1.16966454022234,7.56295834389321,21.5942744323791
"mu_t[4,11]",-0.2992107673,-0.25901437,0.098114993632056,0.055530138069,-0.483084024,-0.1964686995,1.36650408144129,3.11442974696421,14.2114666233555
"mu_t[5,11]",0.7510871822,0.75700164,0.0706739656024244,0.078573885936,0.637947526,0.858891383,1.75672468601874,1.63671422415436,18.7667560321715
"mu_t[6,11]",-2.107645331,-2.11469695,0.040869958661833,0.0405310964100002,-2.170308825,-2.040287945,1.32267891283847,3.43579756249512,16.4566484859884
"mu_t[7,11]",-1.383338402,-1.3491711,0.231519989198095,0.30743260317,-1.728380755,-1.122954985,2.1194233868749,1.40849910748161,21.0246288509397
"mu_t[8,11]",-0.4582021631,-0.44402772,0.169940106462379,0.246082681887,-0.6815562815,-0.1873906155,2.10775950832551,1.41826402324377,20.8492894221768
"mu_t[9,11]",-0.1576715671,-0.15187904,0.030418120966041,0.031925166798,-0.2040991835,-0.1102312,1.354477886582,2.79423117635862,30.6204069389591
"mu_t[10,11]",-1.379246575,-1.3751659,0.0432970233701093,0.04781555499,-1.450674295,-1.31159443,1.07796777647468,17.3014529266656,16.5219033232629
"mu_t[11,11]",2.1099141,2.071397,0.158052432500746,0.14135345616,1.9001513,2.386724435,1.73268794259303,1.65787486620337,14.7364875431569
"mu_t[1,12]",1.155373334,1.1572287,0.0181359847782082,0.01942294956,1.127873615,1.187651455,1.19769184682667,4.11909331104992,60.0313633245124
"mu_t[2,12]",-0.09888879428,-0.0985111835,0.0199671353461462,0.0187149880449,-0.1302702335,-0.06419105555,1.50443325351404,2.07431296120181,40.5548566509965
"mu_t[3,12]",1.299299837,1.289891,0.0592770096564839,0.05974485111,1.21863373,1.406495585,1.19031628985054,7.50898262910811,21.5942744323791
"mu_t[4,12]",-0.2996884089,-0.263240375,0.0974413039692486,0.0562282869959999,-0.479650182,-0.200663048,1.30754577351655,3.01953854295072,13.6750800968977
"mu_t[5,12]",0.7520867934,0.75894487,0.0701273137949347,0.077393291556,0.6354625885,0.8543116685,1.80940892065237,1.59855823715965,18.7667560321715
"mu_t[6,12]",-2.10607471,-2.1035016,0.0417037537654489,0.0507359804699999,-2.169990135,-2.03906334,1.27015071413136,4.21152861346852,19.8705575110707
"mu_t[7,12]",-1.383078731,-1.35070375,0.232213012906735,0.31415515635,-1.726134875,-1.112806365,2.1135730702909,1.41010940243137,21.0246288509397
"mu_t[8,12]",-0.4584329568,-0.437920345,0.168862211782397,0.242837329791,-0.6835092485,-0.1856929115,2.10485229908477,1.42339971595477,20.8492894221768
"mu_t[9,12]",-0.15549950264,-0.14689841,0.0309021439814035,0.030953908125,-0.2063330195,-0.1103174895,1.46942519979779,2.78069364431124,31.5226062118834
"mu_t[10,12]",-1.377776638,-1.37479355,0.0433847042445518,0.0514408085100001,-1.44127286,-1.31094614,1.10244019531945,18.4510991190429,16.5219033232629
"mu_t[11,12]",2.10825343,2.06992425,0.159167550402984,0.14342650161,1.904547375,2.38602206,1.73623364559491,1.64894040921699,14.7364875431569
"mu_t[1,13]",1.156174092,1.1589745,0.0180092773197071,0.0201641754300001,1.12840733,1.1829438,1.1630416515123,5.06668293712083,31.6824001034527
"mu_t[2,13]",-0.09845241571,-0.097323255,0.0206125823052167,0.0213067292592,-0.1324287865,-0.07049483325,1.58695796836778,1.88630346694028,33.4964862869487
"mu_t[3,13]",1.299036392,1.29285045,0.0573963396628572,0.06004218654,1.219958815,1.41056318,1.19095890711046,7.33866305237703,21.0246288509397
"mu_t[4,13]",-0.3009759369,-0.26143035,0.0963548875659621,0.053716421598,-0.481924979,-0.200000411,1.39352937942511,3.1049611163629,13.6750800968977
"mu_t[5,13]",0.7528530556,0.75434726,0.0717593558122773,0.0820845567149999,0.6384994115,0.8574478925,1.76775063639457,1.63496199310356,18.7667560321715
"mu_t[6,13]",-2.106083725,-2.107376,0.0417237124087485,0.0508457669999999,-2.161535705,-2.040199915,1.27583580281466,4.06465456385045,18.4074892184706
"mu_t[7,13]",-1.383835162,-1.34687275,0.230264239750277,0.30126847128,-1.729758685,-1.11385877,2.12237124974216,1.40670649146949,21.0246288509397
"mu_t[8,13]",-0.4592580852,-0.43587757,0.169272777472369,0.244184346021,-0.684348684,-0.195718185,2.10487140338074,1.42179406830117,20.8492894221768
"mu_t[9,13]",-0.15360987806,-0.147359555,0.0316268137128263,0.035722824459,-0.201036906,-0.1053342815,1.36387936369493,2.45536718633876,21.0246288509397
"mu_t[10,13]",-1.377173505,-1.37422455,0.0436631235157055,0.0507695613600001,-1.445888345,-1.30913133,1.08185459769165,19.2354185019688,16.5219033232629
"mu_t[11,13]",2.108331128,2.067565,0.159927693316454,0.14115678927,1.899607565,2.388044365,1.74181932871322,1.64922680790705,14.7364875431569
"mu_t[1,14]",1.158292184,1.15991985,0.0187102900485738,0.0189314676599998,1.129246715,1.189658905,1.2343800176052,3.63837702946905,37.7806563039723
"mu_t[2,14]",-0.09832721456,-0.0980586515,0.0215606886460954,0.0203123042199,-0.132785531,-0.05972112325,1.61757301383774,1.82520898533088,42.1527132583187
"mu_t[3,14]",1.298083817,1.29159725,0.055943401543658,0.05535035058,1.217761285,1.404737105,1.200029691613,7.48548519332621,21.0246288509397
"mu_t[4,14]",-0.3014305148,-0.261487065,0.096046033799004,0.0502489760219999,-0.4814746655,-0.1954450025,1.45323758297614,2.88433870921152,13.337107644068
"mu_t[5,14]",0.7526034234,0.757103095,0.070746621918392,0.083001344664,0.6344263095,0.855982016,1.82426251396396,1.58252449508105,18.7667560321715
"mu_t[6,14]",-2.105693431,-2.10676335,0.0416067689793834,0.0486541135500007,-2.162832675,-2.037734205,1.26662309122599,4.27380417265683,19.7606142728094
"mu_t[7,14]",-1.383421998,-1.34476965,0.229647782971615,0.3006979668,-1.727908485,-1.11344195,2.12532573889021,1.40771519129502,21.0246288509397
"mu_t[8,14]",-0.4612411077,-0.441838685,0.166844724381193,0.239228006808,-0.6843508305,-0.1949230975,2.10198961315682,1.42215395851595,20.8492894221768
"mu_t[9,14]",-0.15199436323,-0.148736325,0.0333659620035451,0.043680494634,-0.2008420775,-0.1018032265,1.45594021651083,2.11851111146006,21.0246288509397
"mu_t[10,14]",-1.37779404,-1.37810125,0.0440211304723979,0.04874054913,-1.448265735,-1.307420445,1.09115845215827,19.0458968167754,22.2986748216106
"mu_t[11,14]",2.108430152,2.0640847,0.160945698354698,0.14115745644,1.89831865,2.38877182,1.74377381504342,1.64373497914784,14.7364875431569
"mu_t[1,15]",1.159105651,1.1606067,0.0201607617213374,0.0155413544999999,1.12908573,1.201251835,1.282322294259,3.22683844533709,21.5942744323791
"mu_t[2,15]",-0.0977136359,-0.0981004675,0.0233934788535086,0.025484663442,-0.132343444,-0.05521452355,1.62190019250543,1.81957052552903,31.6824001034527
"mu_t[3,15]",1.296483404,1.29526415,0.0546814791307482,0.0580509806099999,1.222868955,1.40404324,1.14187940796363,7.62022668204259,26.8716958782109
"mu_t[4,15]",-0.3026554853,-0.263187115,0.0969645982922681,0.05310013443,-0.4833662345,-0.1972587645,1.34877110047292,2.7341059295861,13.337107644068
"mu_t[5,15]",0.7518760413,0.76044467,0.0695706245758778,0.078174302997,0.6364430925,0.851850477,1.81964277546438,1.58882205821337,18.7667560321715
"mu_t[6,15]",-2.103950197,-2.1047686,0.0410565994431251,0.0490266168000001,-2.16780238,-2.03243096,1.24254888630179,4.94170146750443,18.4074892184706
"mu_t[7,15]",-1.383459731,-1.35247355,0.228769411261572,0.31421668425,-1.73083499,-1.12099585,2.1164940600996,1.41347425917845,21.0246288509397
"mu_t[8,15]",-0.4609648381,-0.43750632,0.166695208824401,0.231438819297,-0.6864557835,-0.206374632,2.11066946374507,1.41616276553424,20.8492894221768
"mu_t[9,15]",-0.15073298296,-0.14646,0.0348036618592645,0.043655594367,-0.201010725,-0.09923869345,1.45477341388217,2.12057980765717,21.0246288509397
"mu_t[10,15]",-1.376725123,-1.37244305,0.044652588974113,0.05039839245,-1.44791808,-1.30903526,1.04437169569946,18.5699964312124,23.7384698860553
"mu_t[11,15]",2.107407545,2.06296145,0.161943826345518,0.14533683171,1.89685428,2.3884552,1.75695965398417,1.63406636495729,14.7364875431569
"mu_t[1,16]",1.159955373,1.1614963,0.0193904212624305,0.01715627655,1.129223275,1.197071925,1.27335069342071,3.67629030412763,25.9952465834819
"mu_t[2,16]",-0.09818925887,-0.101300165,0.0243469408313721,0.0273869370936,-0.1354173175,-0.05450473615,1.58778603872329,1.88294005825645,31.6824001034527
"mu_t[3,16]",1.296979023,1.2954127,0.0549057398559997,0.05408791668,1.222134295,1.39476104,1.1743579738866,7.3636498240143,21.0246288509397
"mu_t[4,16]",-0.3029035287,-0.26255698,0.0974385918199833,0.059453535036,-0.482412723,-0.198455474,1.39835919966,2.67972288091743,13.337107644068
"mu_t[5,16]",0.7518487448,0.76222029,0.0681725586304203,0.078873897459,0.6394973975,0.849989334,1.8160484379311,1.58885945659688,22.3185818135441
"mu_t[6,16]",-2.104380077,-2.10867445,0.042812433784454,0.0445149908699997,-2.18267717,-2.036205295,1.25812106752367,4.73197832893762,18.4074892184706
"mu_t[7,16]",-1.38288446,-1.3539386,0.228115837323865,0.31709189043,-1.726474715,-1.113470735,2.1164940600996,1.41199177370394,21.5942744323791
"mu_t[8,16]",-0.4620938148,-0.453825465,0.166834352755194,0.244395327414,-0.690721173,-0.2020629005,2.11066946374507,1.41622899809926,31.2859149533904
"mu_t[9,16]",-0.14809027788,-0.14435182,0.0355665979351312,0.048529886496,-0.2006462115,-0.0964566087,1.45726414719574,2.14000990820024,21.0246288509397
"mu_t[10,16]",-1.375037456,-1.37366035,0.0449819165804658,0.0512717179799998,-1.45209653,-1.30929574,1.04913435845965,19.3266094631053,22.2986748216106
"mu_t[11,16]",2.107763561,2.06204105,0.161620555376943,0.14613891831,1.903121845,2.39375453,1.76555854313588,1.6287889134981,17.6910634856449
"mu_t[1,17]",1.159542716,1.1578552,0.0190592070904143,0.01646990688,1.128135685,1.19036808,1.24858502939312,4.4767808730064,26.9877288449252
"mu_t[2,17]",-0.09825513522,-0.0997879155,0.0241817514294732,0.0245061785766,-0.1361903965,-0.0532080846,1.5836500607502,1.89393084821763,31.6824001034527
"mu_t[3,17]",1.296940895,1.2981745,0.0537904812052992,0.0568869172200001,1.21152397,1.393474975,1.1420214351092,7.29051920012982,25.9952465834819
"mu_t[4,17]",-0.3022133117,-0.263395905,0.0975347292325281,0.061299609252,-0.483997518,-0.199478906,1.36670322779826,2.64722319471208,13.337107644068
"mu_t[5,17]",0.7518432374,0.76081535,0.0696535475221197,0.075272728776,0.636984854,0.851409706,1.78474921914982,1.6171288522937,22.3185818135441
"mu_t[6,17]",-2.103556068,-2.10539245,0.0429585930139919,0.0491427785099997,-2.17420556,-2.033078945,1.26185564979189,4.46441955243281,19.8232895333031
"mu_t[7,17]",-1.383374426,-1.34801105,0.226838539457456,0.30035978574,-1.72544642,-1.116858935,2.11648026749089,1.40991467886685,21.0246288509397
"mu_t[8,17]",-0.4638709826,-0.45479074,0.166221683639428,0.232447061427,-0.6919275165,-0.209911079,2.11357671706322,1.41326650595014,26.3395544852498
"mu_t[9,17]",-0.14621532222,-0.138788175,0.0371415563466721,0.050224001625,-0.200059795,-0.0859699683,1.49469766429076,2.01918427829957,21.5942744323791
"mu_t[10,17]",-1.37203744,-1.3725649,0.0437409618416644,0.05114918109,-1.443486035,-1.304478435,1.03391371071657,18.3299566823592,22.2986748216106
"mu_t[11,17]",2.109774785,2.0684545,0.161346285782047,0.14639325834,1.911069445,2.394587185,1.75041629838953,1.64235159084196,17.5175175175175
"mu_t[1,18]",1.160701926,1.160862,0.0185526027187759,0.0176255194499997,1.131526285,1.19349435,1.28494058911456,4.19909371136606,25.9952465834819
"mu_t[2,18]",-0.09945556108,-0.0993959325,0.0231128018644881,0.0264384163155,-0.139198724,-0.0625675352,1.56324924870463,2.01728238239411,73.5691550057054
"mu_t[3,18]",1.29794351,1.2987197,0.0539422172948925,0.0612280441499999,1.212548935,1.39505393,1.10615844761412,7.04821014154188,42.1527132583187
"mu_t[4,18]",-0.3038911842,-0.263660115,0.0976934681822146,0.058717579809,-0.485608278,-0.1985859395,1.34650378421359,2.65023022255344,13.337107644068
"mu_t[5,18]",0.7512692087,0.75695238,0.0700125098882139,0.072319878834,0.635144364,0.855136698,1.71702840314046,1.68969415594209,22.3185818135441
"mu_t[6,18]",-2.102460245,-2.10471055,0.0423566215334528,0.0479374988399999,-2.166785165,-2.035731165,1.28744188161321,3.90136823272002,19.8232895333031
"mu_t[7,18]",-1.38255146,-1.34802605,0.226992380479165,0.29589708561,-1.725795375,-1.11839107,2.11649865093436,1.40629224272295,15.5555555555555
"mu_t[8,18]",-0.4641855294,-0.46590229,0.16623199178782,0.233386711068,-0.696091022,-0.211039474,2.10773761668199,1.42167568215176,20.8492894221768
"mu_t[9,18]",-0.14475854322,-0.139162075,0.0373951843352549,0.048774300519,-0.1972934275,-0.08352065655,1.51287675804614,2.02051776354629,22.2747522502046
"mu_t[10,18]",-1.370331134,-1.37123085,0.0440387428090019,0.05120055318,-1.44301442,-1.307612825,1.04628285232144,18.2492372497277,62.7936335791842
"mu_t[11,18]",2.109300784,2.06601795,0.162039439405224,0.14016040794,1.908882875,2.39610596,1.77994697370449,1.61510516019465,17.3113067563557
"mu_t[1,19]",1.162251745,1.1608645,0.0192776324261632,0.0200302966499999,1.131748805,1.194879555,1.4022151482063,2.8044100498447,37.3293515358361
"mu_t[2,19]",-0.09832826234,-0.100327505,0.0239543602811248,0.0266200185069,-0.134903661,-0.0607447393,1.55226966172825,2.07921141999335,31.6824001034527
"mu_t[3,19]",1.298008035,1.2941382,0.0547058233372808,0.0592309819499999,1.2144744,1.396220365,1.12091019246261,6.9547024427056,44.5810103703794
"mu_t[4,19]",-0.3039423654,-0.266970655,0.0973266825680508,0.068710296396,-0.4872332375,-0.199813086,1.35084236754629,2.46799222888703,13.4542938417775
"mu_t[5,19]",0.7514485281,0.76014867,0.0696751628911544,0.075839007846,0.6339179575,0.853531604,1.69884640845301,1.71491334652449,23.3177881412391
"mu_t[6,19]",-2.101984499,-2.10435925,0.0423607427133778,0.0485329851300001,-2.17198277,-2.037497915,1.26927734231181,4.18732566511215,18.4618630657242
"mu_t[7,19]",-1.382128652,-1.3497419,0.227152052088244,0.30288280029,-1.729456975,-1.11726716,2.12237124974216,1.40477192333918,14.7133008239448
"mu_t[8,19]",-0.4664113481,-0.463208545,0.164622225591566,0.227062962462,-0.7009473245,-0.222902289,2.10773761668199,1.42796797428526,26.3395544852498
"mu_t[9,19]",-0.14362013695,-0.13937053,0.0387177109639363,0.04976650833,-0.1968987735,-0.07961781125,1.56693631689078,1.93273370589262,21.5942744323791
"mu_t[10,19]",-1.36838786,-1.3688277,0.0433809793389553,0.0517566023100001,-1.438720565,-1.30436614,1.04421588538129,19.7689477234217,44.2325367647059
"mu_t[11,19]",2.108760253,2.06421205,0.1635296797378,0.15221913504,1.907467015,2.40166708,1.7914127951866,1.60229442232653,17.6162673646064
"mu_t[1,20]",1.161809346,1.16200845,0.0182341399352109,0.0171057198900001,1.132034675,1.189033345,1.39981867214152,2.7419402335434,29.9635545336692
"mu_t[2,20]",-0.09924116661,-0.10293823,0.023003897936466,0.0243191604474,-0.1341383885,-0.05406713745,1.48423063841811,2.34288473653679,31.2835180550589
"mu_t[3,20]",1.297445835,1.29510735,0.0553616046873778,0.0579422319000001,1.2154156,1.395578795,1.11760552177813,6.91518783231165,32.9939668174962
"mu_t[4,20]",-0.304445245,-0.266172295,0.0974153168524839,0.066851753514,-0.4816411145,-0.202501622,1.38598378677934,2.3166463616803,13.9109697933227
"mu_t[5,20]",0.7514054055,0.757001015,0.0702638385226887,0.0671713057049999,0.6294489945,0.857672988,1.67682695172156,1.73793798111558,34.0997661730318
