"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"alpha_t[170,1]",0.15542595412,0.157098855,0.0624409558236275,0.064411579239,0.0443178613,0.253740549,1.29796521166506,2.81204448059248,22.8907782864617
"alpha_t[171,1]",0.1748702347,0.17688358,0.0615018070051596,0.069370327677,0.07478880785,0.265010617,1.21691893811068,3.57635241950746,23.4930863203114
"alpha_t[172,1]",0.18834484739,0.18831719,0.0577060406486826,0.053679349185,0.100706573,0.2759822045,1.25665685378817,3.15012736092697,15.1777970511708
"alpha_t[173,1]",0.21543066357,0.209495985,0.0659651754363366,0.06281279529,0.111913863,0.304324976,1.06240955507789,9.18491875004243,38.8112663561763
"alpha_t[174,1]",0.23412477908,0.231940605,0.0745981710801182,0.060824888145,0.115236581,0.379851661,1.05316774244456,10.4802707233688,33.8817424896137
"alpha_t[175,1]",0.2601300648,0.263039635,0.0808439737587013,0.075312810867,0.1323779575,0.404918414,1.10284525145519,11.6854856584103,24.3582350718816
"alpha_t[176,1]",0.28165483075,0.27190408,0.086225194929577,0.070788686619,0.152432687,0.4437379535,1.21270376352424,9.28963828415963,21.0246288509397
"alpha_t[177,1]",0.2944037739,0.286936355,0.102220884199253,0.082699635564,0.1600382515,0.5195084035,1.18592649012351,8.24983955654896,21.0246288509397
"alpha_t[178,1]",0.3058932523,0.297885465,0.101370536198094,0.086049340461,0.1433558015,0.5337181975,1.13877073223661,8.51054388387687,21.2559212923599
"alpha_t[179,1]",0.30863952909,0.29462933,0.102113695185425,0.09605461467,0.16811037,0.5208211075,1.18089274193027,9.37967087526476,21.0246288509397
"alpha_t[180,1]",0.3120685463,0.30793093,0.0983660886419056,0.101811446688,0.1644917345,0.496034744,1.14327798489836,9.56842762524633,24.3582350718816
"alpha_t[181,1]",0.31222518721,0.309542865,0.0923578600966574,0.096952314144,0.158055367,0.472592301,1.09570270886286,8.68460662053587,44.5810103703794
"alpha_t[182,1]",0.3111361216,0.30906708,0.0898847035367698,0.107258585805,0.1706947735,0.4538612925,1.06030885508684,9.32556038360018,55.5782405516991
"alpha_t[183,1]",0.3085579002,0.314952815,0.0901586164210184,0.1008753627,0.156981419,0.454367653,1.08745352135035,10.3597076877513,17.0283156563199
"alpha_t[184,1]",0.30867812081,0.31756089,0.0918088455431034,0.108646677468,0.154068104,0.4313273915,1.11069600905922,10.0850895435431,52.5802360745293
"alpha_t[185,1]",0.30662693948,0.32266124,0.102021649290898,0.111947382435,0.1130365755,0.448379405,1.0833612041692,11.1200435865366,28.1169665809769
"alpha_t[186,1]",0.30848400091,0.332859115,0.109795030032062,0.114369350382,0.1006283908,0.473909311,1.02326405226958,10.9829544112053,23.5595045772751
"alpha_t[187,1]",0.2964921906,0.31864274,0.106195000456478,0.100217547906,0.09396043425,0.435535554,1.06570362611825,10.5153842370479,13.4542938417775
"alpha_t[188,1]",0.28274783825,0.298330325,0.104527500358774,0.110599899186,0.07684379395,0.417817716,1.04177397466297,10.6280630826666,13.3252112997792
"alpha_t[189,1]",0.262383779726,0.28161756,0.108340423019407,0.099915253179,0.05933103085,0.4075249185,1.07286717676469,9.93687582264386,14.0675241157556
"alpha_t[190,1]",0.24459687846,0.25453708,0.105420093308969,0.092309381745,0.0441835428,0.3836097515,1.19064873147283,4.72292191625239,14.0675241157556
"alpha_t[191,1]",0.233304810763,0.236521165,0.102877839521054,0.087470634951,0.0224515243,0.4065622375,1.28161430537047,3.23814442957175,13.4687908874009
"alpha_t[192,1]",0.229765331166,0.23713431,0.0946686724507434,0.068681415348,0.0299927001,0.3704465185,1.28896790244221,3.16639622397704,13.3252112997792
"alpha_t[193,1]",0.229188973935,0.24593701,0.0982100868380902,0.063494932137,-0.005747923625,0.352196296,1.19836627794789,4.10914401666936,13.788213047589
"alpha_t[194,1]",0.218369515384,0.23518733,0.100765694151236,0.066840604362,0.003493919325,0.3381418035,1.21864928298285,3.54400214216085,13.2545633568129
"alpha_t[195,1]",0.217989339199,0.2267789,0.102767288973344,0.09177108675,0.00384838718,0.3514604405,1.16744023537541,4.32741994729013,14.350143501435
"alpha_t[196,1]",-0.0002987233166,-0.00147284325,0.0243676509586655,0.02236279376415,-0.03844759625,0.03857313845,0.996641109801413,36.9776596011297,34.1687749609557
"alpha_t[197,1]",-0.00213287347489,-0.00849918655,0.0337071416202183,0.02872931641797,-0.0459035296,0.05747892265,1.08021171797969,17.2935831465392,31.6824001034527
"alpha_t[198,1]",-2.63053356000051e-05,-0.001065340595,0.03902402477071,0.040621144204053,-0.0583362304,0.07234558445,1.13341183335523,6.58599700792056,30.6204069389592
"alpha_t[199,1]",-0.000488994649840003,-0.0023295875,0.0408288470085339,0.043446873939,-0.06080038885,0.06254060925,1.13164172305631,5.73180065815384,62.7936335791842
"alpha_t[200,1]",-0.000580071267200001,-0.00194188535,0.0455013929535805,0.04683774715389,-0.0670449033,0.0692275777,1.21012096094799,3.84631514564684,48.4074922943175
"alpha_t[201,1]",-0.004515281567,-0.00539812225,0.0468176097276035,0.04863580899975,-0.0809705515,0.0700902733,1.14155668109215,5.89011480242255,31.6824001034527
"alpha_t[202,1]",-0.0098980805468,-0.0092102779,0.0456117608937193,0.04736475622704,-0.07270757045,0.06710265705,1.08475439809882,8.16939606120185,31.6824001034527
"alpha_t[203,1]",-0.014618012523,-0.0169145905,0.0486074823148269,0.0556541049267,-0.08898582305,0.06203101685,1.0294898458047,14.2900014374402,65.4003091120767
"alpha_t[204,1]",-0.015357338091,-0.0131930355,0.0520512187530283,0.0567728363391,-0.09565761115,0.07575140075,1.06432884085398,12.3145504795824,66.9637815053919
"alpha_t[205,1]",-0.0185917027875,-0.020549558,0.0514235108934683,0.0513299048409,-0.104317903,0.07338214675,1.08191823794638,8.74066405462212,42.4389398926035
"alpha_t[206,1]",-0.020316368011,-0.027187405,0.0553409105635592,0.0483991041261,-0.108249908,0.08530010515,1.09200960822765,8.24874156908613,52.4502744151648
"alpha_t[207,1]",-0.0215576817308,-0.0342555255,0.0574337770888814,0.05536748817579,-0.1001649779,0.0740197384,1.10198205326854,7.50410858433686,47.9921645445642
"alpha_t[208,1]",-0.024166816196,-0.035581344,0.059615931755016,0.0719909432676,-0.1115813365,0.07893715565,1.0592044107519,9.67177558145862,23.084460860061
"alpha_t[209,1]",-0.0260546256323,-0.0339277295,0.0602402889943527,0.0721613051271,-0.10778703,0.0684959587,1.08502062209196,8.32941266188033,21.5942744323791
"alpha_t[210,1]",-0.0311086711315,-0.036472872,0.0638275818904931,0.0774808331556,-0.118869939,0.07977141225,1.0943465042968,7.79503805014043,23.0844608600611
"alpha_t[211,1]",-0.0387155306585,-0.042497855,0.0622647971651203,0.07591182581913,-0.1294152845,0.0530035918,1.08171105373825,8.13088974169637,21.0246288509397
"alpha_t[212,1]",-0.0441398079913,-0.0447131545,0.0636359283262118,0.0819100087344,-0.138783407,0.05886487755,1.06331122710904,8.42460000606532,23.5151840902982
"alpha_t[213,1]",-0.0460170671884,-0.0535931875,0.0678303846623915,0.0740163179385,-0.145582957,0.0728059234,1.06039780281509,8.48581164156034,16.5986910746467
"alpha_t[214,1]",-0.0444697782012,-0.044056074,0.064540965257516,0.0787654593537,-0.133427884,0.0551121592,1.02958937544619,8.37925223841634,13.9809858592314
"alpha_t[215,1]",-0.0525976286113,-0.055935333,0.0634758549317394,0.081911956181391,-0.14280327,0.04122111565,1.01499166570999,8.84630862092196,34.362847091416
"alpha_t[216,1]",-0.05442767828451,-0.0462580445,0.0653913605379217,0.08190524150823,-0.1465296725,0.04125255615,1.01939544126789,9.15631468870713,44.2325367647059
"alpha_t[217,1]",-0.0570330693914,-0.0447796165,0.0662096830148124,0.07565279573229,-0.1557839005,0.04973216235,1.01524526131365,9.20964931345549,61.9932680265282
"alpha_t[218,1]",-0.061416325085,-0.0525653075,0.0663049168186207,0.08468317897242,-0.1703902455,0.03491824005,1.02110532294761,8.59348462006324,47.0511341171155
"alpha_t[219,1]",-0.066560813387,-0.0525120635,0.0645650466566403,0.06361956067908,-0.1715048105,0.0208210581,1.02345218802123,9.26714478979157,31.4535141569991
"alpha_t[220,1]",-0.0720190963406,-0.0623179325,0.0643193751654508,0.0702608647104,-0.171958856,0.02329544115,1.04843629481949,9.11706156582383,35.4032712646534
"alpha_t[221,1]",-0.0779080713643,-0.074375302,0.0618453074023068,0.0670254141585,-0.176498406,0.02459100155,1.05214238561233,8.64527034462891,43.9228175685244
"alpha_t[222,1]",-0.088489133267,-0.0827900055,0.0672822364411838,0.076437637248,-0.1841097515,0.01746966825,1.00031505562908,9.72674559412117,35.4032712646533
"alpha_t[223,1]",-0.0944902804318,-0.106523445,0.0673835100061096,0.074059583913,-0.1998409295,-0.000332791731000014,1.04270313556854,9.6258011708507,50.6534301172039
"alpha_t[224,1]",-0.097549625044,-0.11344437,0.0739086439979917,0.0746152987167,-0.2111300615,0.03001198255,1.01548356819374,9.33012919385695,35.4855274828797
"alpha_t[225,1]",-0.100704310203,-0.104352345,0.0779972687929098,0.0903236896044,-0.2148452205,0.0187199512,1.01563893610417,9.29945082654586,35.9016441487646
"alpha_t[226,1]",-0.10411480767692,-0.126644245,0.076198196714954,0.077331630222,-0.221584096,0.01347751855,1.0164802760792,9.45868155526407,35.9016441487646
"alpha_t[227,1]",-0.11146321132104,-0.116421715,0.0759239343808059,0.0881207061252,-0.2226279925,0.00834836663,1.02778190324973,8.62706350945375,41.119527510344
"alpha_t[228,1]",-0.1127674652706,-0.131424595,0.0730616681655387,0.085304245005,-0.207749252,0.007146555575,1.00641310414111,9.62352480496717,44.4168526573176
"alpha_t[229,1]",-0.1136340005371,-0.124300355,0.0760782048668576,0.0949573453752,-0.213037644,0.00100970560999999,1.0067182176412,10.126675392533,40.8687529191966
"alpha_t[230,1]",-0.1149192970984,-0.12585664,0.0733344074580745,0.0962968655796,-0.2152519055,-0.00663303245700002,0.99903656774117,10.6223083729247,36.8120937879514
"alpha_t[231,1]",-0.1169732691298,-0.1245176,0.0725547252698148,0.0963471153414,-0.2222591315,-0.00708215261850002,1.00178658326373,10.5232112444394,66.8803105099925
"alpha_t[232,1]",-0.1176182745561,-0.11360098,0.0748231863404883,0.0957695440485,-0.2282755945,0.00333390350499999,1.01132627793246,12.117537752388,44.085536980137
"alpha_t[233,1]",-0.118690911498,-0.11792023,0.0758670528197416,0.0948317698965,-0.231735822,0.00139399092,1.00176575335193,14.2878750751134,53.190439536582
"alpha_t[234,1]",-0.117030083884,-0.118913935,0.0805454896439479,0.0960951000282,-0.2436428595,0.01039968605,0.99655881352354,15.529150974703,66.8803105099925
"alpha_t[235,1]",0.00180562712,-0.000709545055,0.0232885361927465,0.0210616102599,-0.0330742353,0.0417740877,1.01780252288096,55.3137924556543,20.7100591715976
"alpha_t[236,1]",0.0016412066644,-0.00027479365,0.032654748190031,0.03197402269341,-0.0528553269,0.05896726555,1.07760154742354,11.538063801996,24.2449431975616
"alpha_t[237,1]",0.007549772495,0.0024860503,0.0409941886568876,0.04220416054638,-0.0575348718,0.08302566645,1.02875224748326,13.8903439771855,65.5135225921653
"alpha_t[238,1]",0.000348521967109999,0.00522243445,0.0411171382333195,0.04385604551937,-0.0694911938,0.0597923922,1.05631366332793,13.8388322215955,74.7352313149317
"alpha_t[239,1]",-0.0027312161561,0.00297010655,0.0494285083311436,0.0509753692203,-0.0870514664,0.06631411365,1.07869999723539,8.98996415822464,34.4185819706771
"alpha_t[240,1]",-0.0019269061068,0.001911184395,0.0526142790010778,0.046802272916973,-0.09826672005,0.07788673535,1.08431205908488,8.79755746667469,37.1594138226251
"alpha_t[241,1]",-0.004983817605,0.00733963545,0.0534951995131704,0.0523611643359,-0.1000224297,0.05625220195,1.06225752327606,10.8299048156568,37.1594138226251
"alpha_t[242,1]",-0.006198022239,0.0026473449,0.0528951133195999,0.05340914741064,-0.101248383,0.0618560652,1.06265623418364,10.4278481294658,36.2683651035811
"alpha_t[243,1]",-0.00303502543399999,-0.00066379885,0.0552073392978839,0.0537714297645,-0.102596314,0.0726545747,1.0460870494941,11.2542656111543,36.6450920670082
"alpha_t[244,1]",-0.001558634106,0.0068960519,0.0592337939532424,0.0584208055431,-0.105746806,0.08189907565,1.03130009426285,12.1345918086741,16.137956473626
"alpha_t[245,1]",0.002693646487,0.011549702,0.0641974763301448,0.0635046735603,-0.108765662,0.09662246795,1.06591589441786,9.44427810409314,16.137956473626
"alpha_t[246,1]",0.008440411735,0.0195823185,0.0671090363833178,0.0619567338957,-0.1185554895,0.102112715,1.11924969200228,8.41339077802641,14.4663966272629
"alpha_t[247,1]",0.0118526104634691,0.0212647425,0.0710291253196568,0.0715784061111,-0.1348771615,0.1108008545,1.10204542647632,8.58687746724834,14.0280561122244
"alpha_t[248,1]",0.0124751435367,0.035900644,0.0785463231136675,0.0701710532502,-0.132293527,0.106245291,1.22391184816291,7.70275808042237,13.8110646357825
"alpha_t[249,1]",0.0148852588537,0.029794111,0.0741893000772033,0.0667541272692,-0.1359339115,0.1094023135,1.14901855792291,8.00679726146553,13.6080870917574
"alpha_t[250,1]",0.017383220781,0.0299874795,0.0723768451969416,0.0625623626523,-0.1275778665,0.113273593,1.18366311590136,7.32785133707643,12.9122703460488
"alpha_t[251,1]",0.024373244289,0.03359597,0.074694828866214,0.05834857808955,-0.1190621255,0.1214102485,1.13539553565834,6.0026556481899,13.4037990196079
"alpha_t[252,1]",0.037103442628,0.054263123,0.07335377668056,0.0556123727019,-0.1050285225,0.1339889075,1.19863187231592,4.0766706565688,12.9122703460488
"alpha_t[253,1]",0.044868050343,0.064989868,0.0728301662446783,0.0577391030979,-0.102346761,0.143839818,1.21857679040838,3.75890684675525,14.6357782052354
"alpha_t[254,1]",0.0500817565,0.0677759635,0.0795264636491515,0.072181730166,-0.09585785345,0.151223123,1.27694296013209,3.05612799685509,17.7538804910216
"alpha_t[255,1]",0.052888532129,0.0686853655,0.0845041755759124,0.0748782304137,-0.110810487,0.165065592,1.35969567448103,2.45225059147891,14.4915534945346
"alpha_t[256,1]",0.055791657693,0.0711333615,0.0836503966468383,0.0753145907283,-0.1078990725,0.1727128995,1.37284200699699,2.35214644825494,16.1067648412333
"alpha_t[257,1]",0.059956907788,0.0828352165,0.0866917800333989,0.0775056466905,-0.108446556,0.1808210255,1.39914719351997,2.24838941644007,14.0675241157556
"alpha_t[258,1]",0.068083352671,0.0886352855,0.0898818844444206,0.0822310501971,-0.09592398585,0.190315235,1.42677926126825,2.17034977071522,16.4026619177055
"alpha_t[259,1]",0.07082766596,0.09201931,0.0994961043843363,0.0911870950578,-0.1027242085,0.1905339965,1.52333728043956,1.94920016573773,16.3597270262691
"alpha_t[260,1]",0.067526503003,0.0916248365,0.103587595695897,0.0958785240441,-0.104594092,0.199273543,1.49838961878632,1.99044101167381,12.9122703460488
"alpha_t[261,1]",0.069200511269,0.092162091,0.108763456919916,0.0965729894514,-0.1274360225,0.203159138,1.62335677215118,1.79043163076142,16.4026619177055
"alpha_t[262,1]",0.074247246423,0.107581495,0.111924095984833,0.106722796404,-0.1171326225,0.2064706375,1.65521509927529,1.74227566698614,12.8702156943087
"alpha_t[263,1]",0.074670720118,0.109720365,0.114424022515756,0.104364016869,-0.1159899625,0.2146637175,1.77448963539314,1.60975199706224,18.2595993322204
"alpha_t[264,1]",0.07616554743,0.120183655,0.112839223288476,0.102411973818,-0.111805068,0.2046907655,1.81565189840413,1.58273797311161,16.7656639202913
"alpha_t[265,1]",0.076897454119,0.112692645,0.115421922227897,0.110208841197,-0.108024474,0.214268438,1.75660642435729,1.62546222397746,22.0625315179021
"alpha_t[266,1]",0.0773635363004,0.1084275285,0.115999050749775,0.1070653704078,-0.124233363,0.214947481,1.77895572274522,1.61910474368915,12.8042980631539
"alpha_t[267,1]",0.0779691274314,0.12263058,0.120142792665832,0.0981917225247,-0.131107461,0.218968098,1.78280332641068,1.62460343076678,12.8702156943087
"alpha_t[268,1]",0.082275183262,0.12822543,0.118182803084546,0.0957915273,-0.1334590195,0.221984898,1.87024081669027,1.55765356209346,16.7656639202913
"alpha_t[269,1]",0.083852497617,0.12254472,0.115567044298235,0.1014871049577,-0.126348512,0.216974951,1.877794612056,1.54856261856189,12.8702156943087
"alpha_t[270,1]",0.0854853786729,0.11692468,0.115541595056194,0.1087712796198,-0.111912871,0.221039553,1.89563759683772,1.53096582795194,12.7390522145152
"alpha_t[271,1]",0.088165350563,0.1073084,0.120618924726187,0.115934219856,-0.134200898,0.2325672565,1.86642474564143,1.53666710801704,16.4026619177055
"alpha_t[272,1]",0.085855523669,0.10666945,0.122609589285416,0.1233255827916,-0.1410050035,0.2456018385,1.95377332946922,1.49175181006305,12.8042980631539
"alpha_t[273,1]",0.0868568374834,0.110662375,0.119520632441511,0.1042647189927,-0.115601062,0.237025073,2.00738255934811,1.46801315131518,16.4026619177055
"alpha_t[274,1]",0.000276127541500002,0.00607355135,0.0473073567525196,0.04359361820289,-0.09930799295,0.07252420015,1.06957117899851,21.652956604242,22.2747522502045
"alpha_t[275,1]",-0.0034866876,0.0023804599,0.0517012674204086,0.0442041697104,-0.1141721215,0.0605980563,1.05524086100247,14.9005308647997,50.9056378272935
"alpha_t[276,1]",-0.0031327894704,0.001439600575,0.0529280457635651,0.0633281566869,-0.0916633978,0.0722009379,1.08273304256503,10.8865045106083,21.0246288509397
"alpha_t[277,1]",0.007984338387,0.0075175545,0.0540102197727102,0.0483277421403,-0.0700255419,0.0999170336,1.1282485754738,6.53223132832418,40.5548566509965
"alpha_t[278,1]",0.01024373158204,0.017029623,0.0562597374118588,0.0591535954191,-0.101212795,0.0908043936,1.3999169622654,2.36935246455604,32.9939668174962
"alpha_t[279,1]",0.010682079775,0.0106111255,0.0664941979412718,0.0768667365291,-0.0932550552,0.108160695,1.44433207995997,2.20833284924977,27.6811135716545
"alpha_t[280,1]",0.02049130983,0.0280774285,0.079822314687534,0.078498073185,-0.0900459929,0.1655853655,1.60089696124681,1.85857753337095,25.7163850110212
"alpha_t[281,1]",0.0247056034127,0.0316868355,0.086135958630397,0.0872055883251,-0.09945681455,0.160635641,1.77348656605585,1.65810595034254,27.4079874706342
"alpha_t[282,1]",0.031618657904,0.0201412535,0.0933098198406809,0.1055220727638,-0.105063423,0.184460933,1.76708697519841,1.69456099365682,28.7309144639632
"alpha_t[283,1]",0.02991102511,0.0290658485,0.104385438607888,0.1237054108269,-0.1325852005,0.1836184715,1.73616715230033,1.68255773814104,31.2859149533904
"alpha_t[284,1]",0.020359046142,0.014688297,0.110255363095334,0.1489135263735,-0.1322551235,0.184952696,1.50197685054242,1.97460442359643,14.7567248503246
