"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"alpha_t[167,1]",-0.107023924244,-0.0631216845,0.135246560876371,0.11106596843244,-0.3520066255,0.0473207167,1.56624830216496,1.91990751310199,36.6043148269886
"alpha_t[168,1]",-0.0944815412945,-0.056261754,0.119238923790695,0.08993720877225,-0.300192926,0.0718744774,1.51859147071798,1.99983468746739,32.3774283071229
"alpha_t[169,1]",-0.0733668562309,-0.056352066,0.0949463710420392,0.1007802516861,-0.2364147765,0.0610150165,1.48934541367435,2.09392035455572,30.6204069389592
"alpha_t[170,1]",-0.053159937393,-0.052766669,0.0725179858203041,0.06864698841231,-0.174969228,0.0561003052,1.34999302401581,2.71699509211393,48.4074922943175
"alpha_t[171,1]",-0.0296463802851,-0.031785927,0.0543881070752091,0.0606161632692,-0.1143734095,0.0579639941,1.17500680764884,5.34085713657235,56.8419098881722
"alpha_t[172,1]",-0.0032887336967,-0.00112762986,0.0531177252144108,0.0505405285707,-0.0936935772,0.08488952495,1.00586685821721,26.2475172800257,22.519624243984
"alpha_t[173,1]",0.005363779213,0.010789928,0.052164774238182,0.0488110830837,-0.07789402215,0.093704063,1.00880698460698,12.9783892260334,49.5069511800841
"alpha_t[174,1]",0.009788851408,0.00643544005,0.0536021172875761,0.05343418726443,-0.0798757923,0.1053984985,1.13168843502204,12.3048270343629,15.205491354592
"alpha_t[175,1]",0.0111214266639,0.011957066,0.0472960006825425,0.0511381831632,-0.0638106911,0.0951337742,1.10905261920541,13.2365443576776,16.4026619177055
"alpha_t[176,1]",0.0035262558701,-0.001034482645,0.0443940184713495,0.041144196202977,-0.06655806545,0.08725599475,1.06581894043435,13.1931880546658,51.5338182396663
"alpha_t[177,1]",0.0097884593877,0.01296455,0.04631220478394,0.0484002790866,-0.06876049715,0.0773111483,1.1297935489726,23.2119089798582,20.5399061032863
"alpha_t[178,1]",0.0023853910649,-0.0033105908,0.0465569684828879,0.04851364283388,-0.07126880865,0.0786652501,1.20227738359482,5.03308164780789,54.1081755216878
"alpha_t[179,1]",0.0051870996352,0.001389918,0.0529634789688808,0.0440550342351,-0.06511806875,0.097914338,1.10301320713649,10.5805664156926,13.5859017157053
"alpha_t[180,1]",0.0141583712613,0.010713734,0.0551291402440898,0.0483661155348,-0.0771669169,0.1085368945,1.05857280014482,11.8798734027123,30.6204069389592
"alpha_t[181,1]",0.024256635172,0.018153519,0.0527620846124088,0.0576002368515,-0.0626111787,0.1059321755,1.07153412825873,18.4308878722341,48.8643912184203
"alpha_t[182,1]",0.0267412595032,0.027956119,0.0507892915522881,0.05060679152445,-0.05528888995,0.1112218045,1.04854796290576,15.021882523832,58.0761852780705
"alpha_t[183,1]",0.0381655878709,0.040141984,0.0584919207686306,0.05965639096557,-0.04574288805,0.1331032055,1.02238605049492,25.7432030176307,13.1777108433735
"alpha_t[184,1]",0.054021421842,0.0503430105,0.0602373564828028,0.0610753541412,-0.0273933032,0.1566913045,1.05477051744389,27.7971088544048,16.4134308760082
"alpha_t[185,1]",0.0759838788686,0.0758839905,0.0624481348328047,0.0704929709295,-0.0196502926,0.179505135,1.22721280479777,3.80806157764834,21.438196741394
"alpha_t[186,1]",0.0994589124189,0.0797707945,0.0835535693489751,0.0798653691591,-0.01054219585,0.24534376,1.29199600531972,2.92850896803421,30.6204069389591
"alpha_t[187,1]",0.101286147737,0.0886022245,0.0770895372610984,0.0858510953433,0.006413285735,0.2303894375,1.46462354977238,2.10341727458535,21.1659409772617
"alpha_t[188,1]",0.102415364136,0.0853982575,0.0803736244681072,0.0798046307436,0.001118417545,0.2424897825,1.45107996532226,2.19530214632317,35.9722793210783
"alpha_t[189,1]",0.108641649502,0.0877603525,0.0881575434733348,0.0835510897788,0.0048945077,0.2665707465,1.56091512065616,1.99548327984655,24.7734994337485
"alpha_t[190,1]",0.110674800397,0.0957200045,0.0783462118085601,0.0832313114913,0.009239929175,0.239706516,1.70418422118196,1.73811281220463,24.7734994337485
"alpha_t[191,1]",0.109068152441,0.098288246,0.076687091051408,0.0804002482437,0.0140141529,0.2496177335,1.76487019899882,1.64472486956017,23.4270414993306
"alpha_t[192,1]",0.1111444944654,0.114612495,0.0776681818200655,0.079440139464,0.001867151968,0.230582754,1.80333048650052,1.59445190844999,23.2960596379126
"alpha_t[193,1]",0.111481276735,0.103564525,0.0812318774664392,0.0809703427848,-0.00753050658,0.249159434,1.68229293806753,1.75801408982667,22.4186523187291
"alpha_t[194,1]",0.118078360882,0.097745071,0.0996661222585766,0.0814946553792,-0.0120742676,0.320267525,1.70435061612351,1.77034475931716,21.0246288509397
"alpha_t[195,1]",0.1235513814415,0.097195562,0.117549275736682,0.0861241665417,-0.0325438216,0.3475885,1.49229159208448,2.13555339245333,30.6204069389592
"alpha_t[196,1]",-0.0003454641302,0.0019558638,0.0177840210515128,0.01725552891048,-0.03381868935,0.0260906503,1.29731656014226,16.4311670234303,45.7499253062444
"alpha_t[197,1]",-0.0003182486549,0.00136566395,0.0197473492358024,0.0230486508252,-0.0322956227,0.02735714155,1.22507322165783,3.66963487069158,29.7944789006445
"alpha_t[198,1]",0.00316585146047,0.0030341111,0.0207678321503732,0.0253033384968,-0.0293596368,0.0319351922,1.14579511911682,4.78979060937293,12.9368155368514
"alpha_t[199,1]",0.0072370407625,0.0093200284,0.0224058737591187,0.02777288411562,-0.02507994035,0.0388042934,1.14362799148577,4.70189610676519,16.0860373196066
"alpha_t[200,1]",0.0089542869604,0.0060291205,0.0214248387720987,0.02222024392392,-0.0197170042,0.04456497425,1.01864483048393,15.2893803171509,52.5802360745293
"alpha_t[201,1]",0.01096028295974,0.0129266925,0.0237989426422255,0.0191190619468338,-0.03538252195,0.0443581206,0.996158406680729,20.5659188698101,76.8221378450804
"alpha_t[202,1]",0.0124079196297,0.015846777,0.0267746884989103,0.0266760904389,-0.0349319093,0.04697800605,1.02123300254386,11.8897713979724,58.9391161255238
"alpha_t[203,1]",0.013045074361,0.01017925565,0.0292765972644998,0.02448057073875,-0.0353287275,0.0699554738,1.07660544832703,8.26446698591526,18.6686579901856
"alpha_t[204,1]",0.0141085011674,0.010774489,0.033749151185832,0.02324826972006,-0.0435703808,0.07709491035,1.12004934290267,6.02415594103186,21.0246288509397
"alpha_t[205,1]",0.0110810612379,0.0098680942,0.0330082562644856,0.02518618781847,-0.05071513035,0.07181701545,1.14838571235388,4.99697500452059,21.0246288509397
"alpha_t[206,1]",0.0064406325571,0.0080361465,0.0300858695605218,0.02364023847024,-0.0492596684,0.05420937515,1.14173824830864,5.29422067179209,21.0246288509397
"alpha_t[207,1]",0.0043576397079,0.0075613223,0.0287353393117677,0.0269517621177,-0.05126749625,0.04793914405,1.10428096147622,7.92512930089641,21.0246288509397
"alpha_t[208,1]",-0.000907502016700001,0.001123390795,0.0259305123062305,0.023088851828133,-0.05526817565,0.03686416825,1.05967144947088,12.6771352329087,31.7839996054474
"alpha_t[209,1]",-0.0038813017412,-0.0016596867,0.0259791711134412,0.022970818773,-0.05400414445,0.0319442617,1.00032052925996,13.9777974944348,43.7970546868536
"alpha_t[210,1]",-0.0060829502406,-0.00419953745,0.0263147762623722,0.0305347526421,-0.0469428717,0.03533262385,1.04077064997057,11.3688866337924,14.576045310678
"alpha_t[211,1]",-0.0109149363643,-0.0102316052,0.0276155965731962,0.02699660379948,-0.05389344915,0.03455200605,1.05049380124059,10.5817808697709,32.8432784560502
"alpha_t[212,1]",-0.010577941794,-0.011618689,0.0314486698806429,0.0370975527069,-0.0527888324,0.04211178005,1.04616888043001,8.71436609740348,13.4809450967877
"alpha_t[213,1]",-0.0117867099921,-0.01533235,0.0330468228131904,0.02712722775357,-0.05862135355,0.04822786,1.04480225689566,8.40954604047585,13.5270928345057
"alpha_t[214,1]",-0.0105896358749,-0.0139789075,0.0317277655408257,0.0282753443721,-0.0609383483,0.04597556855,1.04430194558807,8.04226304033207,13.0721046622062
"alpha_t[215,1]",-0.0122049221764,-0.0182149715,0.0341296495037221,0.03155454207633,-0.0684539593,0.04869362945,1.1456234951338,4.92965130420325,13.7958218368152
"alpha_t[216,1]",-0.0118226251369,-0.012195935,0.0333396257953673,0.03154504906266,-0.0649573995,0.0438320858,1.17665786527059,4.27802183049338,13.8723741577487
"alpha_t[217,1]",-0.0127030859091,-0.014739725,0.0330950757748549,0.03364595501295,-0.06476411455,0.0432202012,1.29788095767692,2.83630561724825,13.3252112997792
"alpha_t[218,1]",-0.0135564731777,-0.016891761,0.0335296545085264,0.03320448469506,-0.06040764215,0.042175379,1.33045518131528,2.71363248903761,13.0721046622062
"alpha_t[219,1]",-0.01368642512,-0.0139545825,0.0334117222708553,0.03415327033965,-0.0604029435,0.04456713605,1.52732842617252,2.02835510765517,19.5290704162482
"alpha_t[220,1]",-0.0181197098784,-0.015788698,0.0365272832890366,0.03728116308,-0.07166109855,0.0383179048,1.6479303933951,1.80476248979918,18.1799293579888
"alpha_t[221,1]",-0.0196057033389,-0.0163731785,0.0401513840381597,0.04056084596508,-0.0857508388,0.042319645,1.52255457407775,2.01308381223949,48.4074922943175
"alpha_t[222,1]",-0.0215624971,-0.015833647,0.0424308033905157,0.0481070230305,-0.09679835925,0.04145305835,1.58478976874547,1.90792594519802,40.5548566509965
"alpha_t[223,1]",-0.0248803931632,-0.017835036,0.044600126802532,0.0597226654836,-0.0944277464,0.0425056474,1.60162334384175,1.87360156226556,39.9074798019286
"alpha_t[224,1]",-0.02597154580703,-0.0237361875,0.0431712178962975,0.0513946084701,-0.1009425645,0.03692789725,1.52311366686221,2.02703042537189,31.6824001034527
"alpha_t[225,1]",-0.02611897570527,-0.026239256,0.0432911604212382,0.0508651586667,-0.0932144857,0.03610934715,1.5141529901587,2.0491429054459,25.3298043918779
"alpha_t[226,1]",-0.0305213963026,-0.023831637,0.0461384774740949,0.0520409672139,-0.103419996,0.03793945125,1.61716209446498,1.81496001225384,21.0246288509397
"alpha_t[227,1]",-0.0352847391295,-0.0344867975,0.0484490720142201,0.0501892835808,-0.116619612,0.0414874942,1.63490092838694,1.82535643479956,31.7670245319226
"alpha_t[228,1]",-0.04189904276,-0.0415649545,0.0517970007164527,0.0627875206665,-0.130971318,0.034485841,1.68433802572308,1.76466269251565,22.2747522502046
"alpha_t[229,1]",-0.0455656293773,-0.0476912205,0.055906885477058,0.0671429161389,-0.1294758155,0.0397804374,1.66335158739889,1.79843894299803,28.0590040771451
"alpha_t[230,1]",-0.050465429289,-0.0502980875,0.0580017208065835,0.06650504943138,-0.1356828485,0.0469172483,1.67773507035026,1.78519370246946,22.2747522502046
"alpha_t[231,1]",-0.051787238215,-0.0540906495,0.0598299700447442,0.0723496131183,-0.143868115,0.04597255675,1.69168644693282,1.78301806684598,23.0844608600611
"alpha_t[232,1]",-0.0539489918038,-0.0550022675,0.0604270300244411,0.07100657922603,-0.149496155,0.0456191412,1.60462914516537,1.92984958864716,21.0246288509397
"alpha_t[233,1]",-0.05364120763262,-0.059123296,0.061545431134379,0.0549590212752,-0.15295862,0.0519234881,1.49063133818456,2.18625082411407,21.5942744323791
"alpha_t[234,1]",-0.05444913650248,-0.0558297785,0.0644606450008988,0.0554627865162,-0.15392634,0.05597258945,1.54983850293792,2.0685155058893,21.5942744323791
"alpha_t[235,1]",-0.0026755223078,-0.0034796365,0.0141170491702841,0.01608613950237,-0.02304192625,0.0198549093,1.01504680407637,31.4184995741584,74.7352313149317
"alpha_t[236,1]",-0.00423627325904,-0.0045753731,0.0170700731368585,0.01918934902836,-0.02982714165,0.0249145371,1.00812374309775,30.4104405563998,52.3664254284083
"alpha_t[237,1]",-0.0043696687651,-0.0032032326,0.0195176769045079,0.01911584201688,-0.03673700785,0.02537439825,1.03464344871349,19.9465903693441,54.8564568994389
"alpha_t[238,1]",-0.0077961993171,-0.00818560745,0.0191761613287818,0.01742641753776,-0.0377531685,0.02249439095,1.0099194867041,42.0365290936365,44.5810103703794
"alpha_t[239,1]",-0.0087358999265,-0.0120838295,0.0219617229304843,0.016906954883784,-0.0448611359,0.030609806,1.00981465562566,61.9173427016346,54.856456899439
"alpha_t[240,1]",-0.009124131084155,-0.012485123,0.0223020208624943,0.0207002443011,-0.0376741951,0.02749825685,1.00508312804057,49.4750082309428,91.8791763261966
"alpha_t[241,1]",-0.0124278865542,-0.015903802,0.0238154583661062,0.0212409974469,-0.0466826724,0.0261580472,1.02479666232669,36.4047811970838,31.2739011409251
"alpha_t[242,1]",-0.015581193662,-0.0193113765,0.0271774103355799,0.0247790614848,-0.05855144695,0.03084172365,1.03882168944014,27.153646284633,65.5135225921653
"alpha_t[243,1]",-0.0212003553112,-0.0208585765,0.027833242411852,0.03398423881713,-0.06361435935,0.02276566185,1.04989920072842,19.5584609585161,42.4389398926035
"alpha_t[244,1]",-0.0233513592739,-0.0238031705,0.0282774293050121,0.03158829479967,-0.0670837679,0.02452459805,1.04405166270168,17.842444273773,40.5548566509965
"alpha_t[245,1]",-0.025185934599,-0.0275185385,0.0298206033987985,0.02775110338728,-0.07266368425,0.02968305235,1.09083846164526,7.69563839735102,31.6824001034527
"alpha_t[246,1]",-0.02700584071313,-0.028187157,0.0296799289266945,0.02950993333911,-0.07371182145,0.02829739075,1.14044321525932,5.42551693543375,21.0246288509397
"alpha_t[247,1]",-0.027017833007,-0.028185981,0.0325338305873381,0.0293783439159,-0.07715341235,0.0270507984,1.2195753907218,4.08574657556797,22.2747522502046
"alpha_t[248,1]",-0.0271858689789,-0.02460887,0.0341428716876273,0.035346647407743,-0.0821056031,0.0241475501,1.19546417487229,4.70662780445465,30.775028262781
"alpha_t[249,1]",-0.02427848486078,-0.022714073,0.0362113159478095,0.0339735759742386,-0.0847997012,0.0331035029,1.24082994720234,4.06674648398451,21.0246288509397
"alpha_t[250,1]",-0.02162128434939,-0.0198458545,0.0375959776263965,0.03145089232425,-0.0917481493,0.03758365945,1.22279686872715,4.33265910182035,21.0246288509397
"alpha_t[251,1]",-0.019773739801,-0.0196372405,0.0380347599866819,0.0367641078126,-0.086660013,0.03994450515,1.16068970912553,7.94929050239047,21.0246288509397
"alpha_t[252,1]",-0.0205200563914,-0.021191365,0.0377421134996728,0.0378266672175,-0.08823557285,0.0324052149,1.12663040759755,9.05028205047466,21.0246288509397
"alpha_t[253,1]",-0.019373295274,-0.021324086,0.0360256597804563,0.03640635635847,-0.07383241985,0.04183286575,1.10908082762997,11.4978243834325,21.0246288509397
"alpha_t[254,1]",-0.0187932803206,-0.018526769,0.0363909955386928,0.03392596537239,-0.0782453705,0.04112384955,1.08412292685153,15.3136767016996,30.6204069389592
"alpha_t[255,1]",-0.017541175037,-0.0196041795,0.035938443903382,0.03354443338491,-0.0763418362,0.04343909435,1.11756466913893,9.80921724518472,22.2747522502046
"alpha_t[256,1]",-0.0205800099601,-0.0221802735,0.0394222187684688,0.03404085471507,-0.0836527433,0.0389476509,1.20330845125114,4.80211326714183,25.2744078567301
"alpha_t[257,1]",-0.0193994115054,-0.0220582945,0.041504753317802,0.0322824615372,-0.09363279355,0.0486487329,1.21322454261377,4.6298749437932,25.5586388199211
"alpha_t[258,1]",-0.0151134824565,-0.021328577,0.0454756739862672,0.0348197223906,-0.0997734786,0.06369216845,1.28185988297892,3.53575517945149,39.3713440894774
"alpha_t[259,1]",-0.0144109323936,-0.0162867625,0.0448165054849402,0.03655675248855,-0.0840197751,0.06807537925,1.32464713368186,3.06325458899528,39.3713440894774
"alpha_t[260,1]",-0.0174730514275,-0.019528975,0.0404922353157328,0.03754990745856,-0.08854118045,0.0544204138,1.36198165909628,2.58179233785609,30.1152985716743
"alpha_t[261,1]",-0.0180751747617,-0.023679741,0.0430631035365383,0.0430888223325,-0.0754852292,0.0675890064,1.42728416056714,2.28996362935121,39.4957441320608
"alpha_t[262,1]",-0.0182679607572,-0.022260163,0.0423782570759501,0.03779741870709,-0.0813183953,0.06669382725,1.32425463294268,2.91294214697437,30.8992306722159
"alpha_t[263,1]",-0.0201867698268,-0.0257705535,0.043417017061124,0.03313174841319,-0.08362031545,0.0639038291,1.34887578892462,2.5849581242785,30.8992306722159
"alpha_t[264,1]",-0.0196318498624,-0.0218486795,0.045675486954084,0.0407782487952,-0.09212829855,0.06403345845,1.38243875892968,2.3873377580379,25.9952465834819
"alpha_t[265,1]",-0.0201380467164,-0.019069615,0.0442717631686959,0.0377988321438,-0.0929527729,0.0527678461,1.41383323594468,2.30013296465397,21.5942744323791
"alpha_t[266,1]",-0.0205629978457,-0.0158644105,0.0485004566196183,0.0414335802342,-0.1002349955,0.0724601974,1.41729422559672,2.28281206943769,21.5942744323791
"alpha_t[267,1]",-0.0192826906169,-0.01620442,0.0515491317858205,0.0480910717371,-0.1079535135,0.0577821911999999,1.44117266452634,2.21628060429431,25.9952465834819
"alpha_t[268,1]",-0.0174945231888,-0.0178337475,0.0534240814467886,0.0515463236694,-0.09867010625,0.0769001057,1.38752450278657,2.42585411995652,21.5942744323791
"alpha_t[269,1]",-0.018466858705,-0.013412282,0.0547504702725428,0.0584404210824,-0.104273797,0.0819486413,1.24309896780365,3.46922889949788,33.0857528696826
"alpha_t[270,1]",-0.0181391539053,-0.0115538255,0.0544570683384728,0.0507015900804,-0.110639181,0.06034732305,1.27808704676994,3.10068724126279,21.5942744323791
"alpha_t[271,1]",-0.0192732390124,-0.0139039125,0.055857861420766,0.0552536620797,-0.102601314,0.0602886518,1.27123478463654,3.23753174286616,28.1855413924808
"alpha_t[272,1]",-0.0204617066661,-0.025960894,0.058449733225744,0.0629408674671,-0.10929083,0.06107343615,1.2463656814771,3.48845339636605,21.5942744323791
"alpha_t[273,1]",-0.0170343813475,-0.013607436,0.0612238961475053,0.064283178666,-0.1183618155,0.0673444942,1.2293071373863,3.77616240027227,25.1261434959183
"alpha_t[274,1]",-0.0043757272443356,-0.00540372825,0.0186786471639874,0.01859001939438,-0.04272471765,0.0229121251,1.18563845301031,5.48494684842049,40.5548566509965
"alpha_t[275,1]",0.0058378927036,0.0067171674,0.0224481492309041,0.0276505152042,-0.0286245751,0.04520546085,1.1867627130154,4.50923510904433,56.8419098881722
"alpha_t[276,1]",0.0126901498196,0.010820128,0.0244364671605598,0.02858887149909,-0.01896083425,0.0563927656,1.11974920882511,9.3611808679204,50.0285877644368
"alpha_t[277,1]",0.0127874661026,0.015231237,0.02917226966836,0.0291986683632,-0.0408193404,0.0592625365,1.09312711518641,9.39171409703728,40.5548566509965
"alpha_t[278,1]",0.0129518214653,0.0112285115,0.0335657112960582,0.0390834753918,-0.0387503742,0.0667426294,1.0305882810544,9.5522088304091,25.9952465834819
"alpha_t[279,1]",0.0148311311633,0.0062264154,0.0412347200674267,0.04526031894594,-0.0431353782,0.07777927445,1.0259433273855,9.4336905833862,34.3628470914159
"alpha_t[280,1]",0.017362863454,0.010382423,0.0422587333002021,0.0452031670881,-0.04024526865,0.08999876005,1.09750017515774,7.15711367265636,27.9335978474027
